Velocity,Max_h,Vision,ave_positive_work,std_positive_work,ave_negative_work,std_negative_work,ave_collision_work,std_collision_work,ave_rebound_work,std_rebound_work,ave_preload_work,std_preload_work,ave_pushoff_work,std_pushoff_work,Subjects,uniqsubs,v_dl,h_dl,v2_dl,h2_dl,tstepdl,pos_work_rate,neg_work_rate,std_pos_work_rate,std_neg_work_rate,PO_work_rate,CO_work_rate,RB_workrate,PL_workrate,std_PO_workrate,std_CO_workrate,std_RB_workrate,std_PL_workrate,h2v_dl,v3_dl,Step,Age,Step Length,Step Length_std,Step Width,Step Width_std,clearances_ave,clearances_std,Stride,Stance,Swing,SingleSupport,DoubleSupport,Stride_std,Stance_std,Step_std,Swing_std,SingleSupport_std,DoubleSupport_std,Net_MR
1.0,0.019,1.0,0.03800919926297465,0.006064129228781499,-0.03712968148151421,0.006962249795958854,-0.018092985997151072,0.004368993480708205,0.01629567790656153,0.0050191301437503754,-0.018522659208112777,0.004582645730254226,0.021210555106212836,0.004212573380877732,6.0,6,0.3323982825406438,0.02059397355300239,0.11048861823596966,0.0004241117467017618,1.8360118971409884,0.020702044100129217,-0.020223007018272603,0.003302881227635003,0.003792050480065173,0.011552515067708227,-0.009854503680136939,0.0088755840481954,-0.010088528967026847,0.002294415078375849,0.0023796106591202045,0.002733713300859375,0.0024959782327065834,0.00014097401620897818,0.03672622694192517,1.8360118971409884,0,0.60883711629204,0.02707533025485189,,,,,3.671845372846344,2.4378439968743586,1.234001375971986,1.233804974081599,0.6022069230593894,3.671845372846344,2.4378439968743586,1.8360118971409884,1.234001375971986,1.233804974081599,0.6022069230593894,0.04475507902994838
1.2,0.019,1.0,0.051140543578617255,0.005650589049095027,-0.050855217450139115,0.008136461170964213,-0.03083470712478301,0.006333088936197125,0.02199498843100408,0.004434247970769467,-0.01973927168947937,0.004286789418849282,0.028880163090384305,0.005392238607220268,6.0,6,0.39887793904877256,0.02059397355300239,0.1591036102597963,0.0004241117467017618,1.7310656215843332,0.02954281047520983,-0.029377983605032028,0.003264225791696681,0.004700261543821448,0.016683459442717225,-0.01781255819554777,0.012706039653698096,-0.011402959797337596,0.003114982205172036,0.0036584915425683603,0.0025615712746412727,0.0024763875877367716,0.00016916881945077382,0.0634629201556467,1.7310656215843332,0,0.6888432495228611,0.025913218863359903,0.21808993803056262,0.021476312356163815,0.044245391734259426,0.00707686556048296,3.4635575145879507,2.25381868763826,1.20973882694969,1.2104230683676478,0.5206425532166854,3.4635575145879507,2.25381868763826,1.7310656215843332,1.20973882694969,1.2104230683676478,0.5206425532166854,0.05764391629242813
1.4,0.019,1.0,0.06728302114162493,0.008359945247542966,-0.06877848999979914,0.009753580939196687,-0.05114561240344035,0.008536540723949354,0.027325870748848853,0.0051610313148352386,-0.01744337844984427,0.004284268647184729,0.03978766381255207,0.006605844167589424,6.0,6,0.46535759555690126,0.02059397355300239,0.21655769174250047,0.0004241117467017618,1.6589825380261936,0.04055679888088286,-0.041458236252221004,0.0050392002663809665,0.005879254733326607,0.023983172155561207,-0.030829506176895526,0.016471463757153425,-0.010514503950474286,0.003981864797352752,0.005145648328586911,0.0031109618073350397,0.0025824675962424657,0.00019736362269256942,0.10077676672864264,1.6589825380261936,0,0.7701857511952803,0.023022713061893883,,,,,3.3175862803544662,2.1046128576107934,1.2129734227436728,1.213190203414169,0.4457923346120239,3.3175862803544662,2.1046128576107934,1.6589825380261936,1.2129734227436728,1.213190203414169,0.4457923346120239,0.07728964993698414
0.8,0.032,1.0,0.03075734977768789,0.006264132176498187,-0.029324559413051992,0.006769600966668268,-0.010952875757093689,0.0053848344514983775,0.016400633505921157,0.005874574802348758,-0.016148664712338456,0.005687749713741917,0.013098056252040342,0.0063820362510327595,6.0,6,0.26591862603251504,0.0346845870366356,0.07071271567102058,0.0012030205779019504,1.9242698862789052,0.015983906414066232,-0.015239317323496102,0.0032553293179739856,0.003518010137215792,0.006806766735496218,-0.005691964435547047,0.008523042231688304,-0.008392099688036097,0.0033166014271387616,0.002798377966570691,0.0030528850678575204,0.0029557962499432524,0.0003199055791645289,0.01880382819426569,1.9242698862789052,0,0.5104833712042968,0.045403079626542636,0.21808993803056262,0.021476312356163815,0.04190118476301446,0.015430336847795885,3.8519126252008897,2.6651529058709555,1.1867597193299346,1.1836031618463307,0.7406667244325742,3.8519126252008897,2.6651529058709555,1.9242698862789052,1.1867597193299346,1.1836031618463307,0.7406667244325742,0.06769507641874521
1.0,0.032,1.0,0.041782199838264464,0.006573939492405857,-0.03894061121093326,0.009326808706239378,-0.01779373061764554,0.00891158577014856,0.02184293862457565,0.006683115708052093,-0.01858998816812348,0.0050714692897177276,0.019095023848972104,0.007772812093731908,6.0,6,0.3323982825406438,0.0346845870366356,0.11048861823596966,0.0012030205779019504,1.7737786414153305,0.023555475786384304,-0.021953478467787745,0.0037061780646768815,0.0052581581988141125,0.010765167311821859,-0.010031539563159693,0.012314354291213457,-0.01048044425277902,0.004382064318651306,0.005024068709632134,0.003767728143755025,0.002859133136066578,0.0003998819739556611,0.03672622694192517,1.7737786414153305,0,0.5882000408937398,0.05340730701131063,0.21808993803056262,0.021476312356163815,0.05017037411184973,0.017666195908791604,3.5505938836332325,2.4222472024958766,1.1283466811373561,1.1269500875429057,0.6468285538724244,3.5505938836332325,2.4222472024958766,1.7737786414153305,1.1283466811373561,1.1269500875429057,0.6468285538724244,0.0904017366860111
1.2,0.032,1.0,0.05523467983636753,0.009687222210175681,-0.05225245108375184,0.015861274176635926,-0.03200045125329983,0.013447220938630629,0.026946034511105568,0.0067128424658107365,-0.019600977394101667,0.005766903548868219,0.027836776961049137,0.010259577702717756,6.0,6,0.39887793904877256,0.0346845870366356,0.1591036102597963,0.0012030205779019504,1.7115748849132284,0.032271261002505165,-0.030528872294361152,0.005659829608137066,0.009267064103619424,0.016263838179923034,-0.018696494985623813,0.015743415464098524,-0.011452012743862724,0.0059942324423847134,0.00785663604739816,0.003922026739806396,0.003369355089105893,0.0004798583687467933,0.0634629201556467,1.7115748849132284,0,0.681087297225784,0.05527391222471159,0.21808993803056262,0.021476312356163815,0.058536576340781014,0.014773013198564344,3.4228555444228808,2.264604979093288,1.1582505653295931,1.159261114150325,0.5523137707629033,3.4228555444228808,2.264604979093288,1.7115748849132284,1.1582505653295931,1.159261114150325,0.5523137707629033,0.11536668665404111
1.4,0.032,1.0,0.07333043910580946,0.011254964155230642,-0.06696424050300415,0.014700460542363894,-0.04725932313882515,0.014906292196978099,0.035028882324191116,0.0069733276055660934,-0.018433850627872915,0.006289912203482517,0.037638413244078794,0.010125275769785554,6.0,6,0.46535759555690126,0.0346845870366356,0.21655769174250047,0.0012030205779019504,1.6428358009269164,0.04463649931687339,-0.040761371565692546,0.00685093674540109,0.008948222661126352,0.022910636122516048,-0.028766918222844075,0.021322205362475796,-0.011220750495863444,0.006163291403847359,0.0090735131219856,0.004244689336348539,0.003828691948357614,0.0005598347635379254,0.10077676672864264,1.6428358009269164,0,0.7626895982478505,0.04334470123645354,0.21808993803056262,0.021476312356163815,0.05827593469410701,0.0147010038635088,3.283304515850175,2.139280793245591,1.1440237226045835,1.1446156316308298,0.49822016929608687,3.283304515850175,2.139280793245591,1.6428358009269164,1.1440237226045835,1.1446156316308298,0.49822016929608687,0.14379166255973366
0.8,0.045,1.0,0.03057694665923689,0.005573135954234831,-0.029743413256080462,0.007486288985809304,-0.010684087605566427,0.00617417300792975,0.01160740628436709,0.005953192181260351,-0.013496670569485699,0.006676258012445361,0.015228390346049597,0.00633229192586787,6.0,6,0.26591862603251504,0.04877520052026881,0.07071271567102058,0.002379020185792431,2.1097412689013897,0.014493221093010752,-0.014098133119218367,0.0026416205799192345,0.0035484393731880005,0.007218131706727958,-0.0050641696036642335,0.005501815059252,-0.006397310783285692,0.0030014542632354623,0.002926507197323225,0.0028217641039748774,0.0031644913577113195,0.0006326257791095419,0.01880382819426569,2.1097412689013897,0,0.5596864779712676,0.04893587604389749,,,,,4.221949891499977,2.8462866882788673,1.37566320322111,1.3739660766666495,0.7357751922347403,4.221949891499977,2.8462866882788673,2.1097412689013897,1.37566320322111,1.3739660766666495,0.7357751922347403,0.08395301301222971
1.0,0.045,1.0,0.04028419287004528,0.005777550876586758,-0.04272832757750045,0.007725023618970324,-0.02246629246994926,0.007954403303792565,0.018482095416705868,0.005490507815573626,-0.018350789480961336,0.00592161794605986,0.021350229129001953,0.005104974715713237,6.0,6,0.3323982825406438,0.04877520052026881,0.11048861823596966,0.002379020185792431,1.9536171339538926,0.020620310996410433,-0.021871392728330198,0.0029573608749497763,0.0039542157389538144,0.010928563615631066,-0.011499844099176235,0.009460449079549313,-0.009393237375954768,0.002613088627750395,0.004071628552772663,0.002810431849797243,0.003031104633114677,0.0007907822238869273,0.03672622694192517,1.9536171339538926,0,0.6478360102281354,0.043413304895953984,,,,,3.9084096457582964,2.6111559164571125,1.2972537293011832,1.2950568531516191,0.6585602808022728,3.9084096457582964,2.6111559164571125,1.9536171339538926,1.2972537293011832,1.2950568531516191,0.6585602808022728,0.10165292078771913
1.2,0.045,1.0,0.05579400957968292,0.007972207029072748,-0.05397088738519714,0.012132620437062024,-0.03219062703627681,0.011651727711876553,0.024795895347539978,0.005871911130310194,-0.01940096611194641,0.006475785997295042,0.029915720549469515,0.008357921424350505,6.0,6,0.39887793904877256,0.04877520052026881,0.1591036102597963,0.002379020185792431,1.814884862805361,0.03074245133844978,-0.029737912575771644,0.004392679223049829,0.006685063436094788,0.016483536318236323,-0.01773700783779644,0.013662517031086856,-0.010689915657766485,0.004605207523430018,0.006420091957715641,0.0032354179874714904,0.003568152520311997,0.0009489386686643128,0.0634629201556467,1.814884862805361,0,0.7221974550337934,0.05657809560667032,0.21808993803056262,0.021476312356163815,0.0650532138545942,0.016770317162958064,3.6252179043342223,2.3789158226428313,1.2463020816913903,1.249537871991109,0.5653469908142522,3.6252179043342223,2.3789158226428313,1.814884862805361,1.2463020816913903,1.249537871991109,0.5653469908142522,0.1236200665087173
1.4,0.045,1.0,0.07511567326698945,0.011627474075139237,-0.07416883785297773,0.018852548557525384,-0.05226607136221099,0.0167583284809469,0.03573814551721345,0.010182168350434801,-0.02107158567804076,0.00691876428781339,0.03893275713827899,0.010307720966818828,6.0,6,0.46535759555690126,0.04877520052026881,0.21655769174250047,0.002379020185792431,1.6750471266608609,0.044843916371911,-0.044278657401616114,0.006941580263665858,0.011254936208933525,0.023242783154340186,-0.031202746794593953,0.02133560599483312,-0.012579697217263444,0.006153690127732021,0.01000469074225628,0.006078735450704927,0.00413048933232444,0.001107095113441698,0.10077676672864264,1.6750471266608609,0,0.7776437665641189,0.047514984808387686,,,,,3.3478374524467656,2.149127056870847,1.1987103955759189,1.1990395599098038,0.47600756675105677,3.3478374524467656,2.149127056870847,1.6750471266608609,1.1987103955759189,1.1990395599098038,0.47600756675105677,0.15736510441046353
0.8,0.0,1.0,0.026359399517039278,0.002882048988031015,-0.027770233438997788,0.004029674895598567,-0.010324773939255927,0.00220734551337249,0.012584940057467325,0.0021983717216406996,-0.015485763264489567,0.003840783066647511,0.015215128972756654,0.0021538942786836104,7.0,7,0.26591862603251504,0.0,0.07071271567102058,0.0,2.077841936329907,0.012685950291097644,-0.013364940303422867,0.001387039571027996,0.00193935584085678,0.007322563235792199,-0.004968989102940418,0.006056735999705593,-0.007452811012103295,0.0010366016014134523,0.001062326000249723,0.0010580071964105624,0.0018484481420331168,0.0,0.01880382819426569,2.077841936329907,0,0.549448723381274,0.019881854940114768,,,,,4.156464923626182,2.867292547947835,1.2891723756783477,1.2883216995972633,0.789520236732644,4.156464923626182,2.867292547947835,2.077841936329907,1.2891723756783477,1.2883216995972633,0.789520236732644,0.03071146665530753
1.0,0.0,1.0,0.03926836395474861,0.005078740822598591,-0.0398297024540441,0.0061094351617006805,-0.021225952485692923,0.004744495333619177,0.024230885457809867,0.004045145494400091,-0.01732445622234141,0.004689161162568229,0.016350494834031143,0.002968184247027975,7.0,7,0.3323982825406438,0.0,0.11048861823596966,0.0,1.798968715312274,0.021828263949510766,-0.022140297446545793,0.0028231401576747253,0.0033960763795940576,0.009088815550187566,-0.011798955871230043,0.013469320089651337,-0.009630215397789252,0.0016499365562967795,0.002637341768778677,0.002248591351238654,0.002606582939800741,0.0,0.03672622694192517,1.798968715312274,0,0.5946320114326545,0.018842655795814428,,,,,3.5964009034071522,2.459933714316234,1.1364671890909177,1.1383560578943719,0.660612657417902,3.5964009034071522,2.459933714316234,1.798968715312274,1.1364671890909177,1.1383560578943719,0.660612657417902,0.04125319527904501
1.2,0.0,1.0,,,,,,,,,,,,,7.0,7,0.39887793904877256,0.0,0.1591036102597963,0.0,1.666243450120513,,,,,,,,,,,,,0.0,0.0634629201556467,1.666243450120513,0,0.660913123734667,0.018905711723367222,0.2075229699973588,0.015672482074441184,0.0360032205172407,0.011837670543911466,3.331528176296734,2.2696373472090845,1.0618908290876499,1.0630093403559908,0.6032341097645224,3.331528176296734,2.2696373472090845,1.666243450120513,1.0618908290876499,1.0630093403559908,0.6032341097645224,0.07034589751768812
1.2,0.0,1.0,,,,,,,,,,,,,7.0,7,0.39887793904877256,0.0,0.1591036102597963,0.0,1.666243450120513,,,,,,,,,,,,,0.0,0.0634629201556467,1.666243450120513,0,0.660913123734667,0.018905711723367222,0.2075229699973588,0.015672482074441184,0.0360032205172407,0.011837670543911466,3.331528176296734,2.2696373472090845,1.0618908290876499,1.0630093403559908,0.6032341097645224,3.331528176296734,2.2696373472090845,1.666243450120513,1.0618908290876499,1.0630093403559908,0.6032341097645224,0.05518274533111431
1.4,0.0,1.0,0.06270234780713965,0.008473382166448806,-0.06578322900724085,0.00943609711115368,-0.05114541118515527,0.00952963413595737,0.03166819682951306,0.006410861651406496,-0.012779209773020151,0.004412792605000932,0.035667691208251924,0.0050929784527202,7.0,7,0.46535759555690126,0.0,0.21655769174250047,0.0,1.6685890825464955,0.03757806428377637,-0.03942446327579144,0.0050781718849060575,0.0056551353534885305,0.02137595863555462,-0.030651891301542236,0.0189790267482651,-0.007658691949198976,0.0030522664363520926,0.005711192908810025,0.003842085339323114,0.0026446251214028117,0.0,0.10077676672864264,1.6685890825464955,0,0.7721507681314755,0.02019213550568516,,,,,3.33757734908403,2.214027946611151,1.1235494024728792,1.1229011549660621,0.5456879275804328,3.33757734908403,2.214027946611151,1.6685890825464955,1.1235494024728792,1.1229011549660621,0.5456879275804328,0.08149773709791364
0.8,0.005,1.0,0.025173023648964662,0.002920919792598218,-0.02474486529890574,0.0038790202025180995,-0.007378426844289759,0.0030202310268262916,0.011755410777388182,0.0030232660803566416,-0.011556620127046084,0.005296301851330521,0.011196560950251028,0.0027430874194915656,7.0,7,0.26591862603251504,0.0054194667244743125,0.07071271567102058,2.9370619577684336e-05,2.0622887568579085,0.012206352561082736,-0.011998739369847933,0.001416348599528087,0.0018809297144344388,0.005429191675034899,-0.003577785516094016,0.0057001769215377284,-0.00560378370323547,0.0013301180110543386,0.0014645044331366567,0.001465976124974309,0.0025681669619340487,7.810194803821506e-06,0.01880382819426569,2.0622887568579085,0,0.5453359588557376,0.027322041217611583,,,,,4.114243539958507,2.919954128304244,1.1942894116542648,1.1970842351693491,0.8652045216885591,4.114243539958507,2.919954128304244,2.0622887568579085,1.1942894116542648,1.1970842351693491,0.8652045216885591,0.03581677445977862
1.0,0.005,1.0,0.0459812997014905,0.004857879897666696,-0.04274959784807674,0.00543069993886816,-0.02090504213915808,0.005287343947179151,0.0329341452750478,0.004081386183923701,-0.02014849363723668,0.0037572412092825944,0.01126275612717034,0.0025958356283839077,7.0,7,0.3323982825406438,0.0054194667244743125,0.11048861823596966,2.9370619577684336e-05,1.7471705283844494,0.026317579740775438,-0.024467902333269023,0.0027804268780555817,0.00310828270660549,0.006446283258672316,-0.011965084002697938,0.018849989019389488,-0.011532070459010847,0.0014857368449227395,0.003026232334669806,0.0023359976130650642,0.0021504719477822183,9.762743504776883e-06,0.03672622694192517,1.7471705283844494,0,0.5775106130340668,0.01544562318946821,,,,,3.4945340142236696,2.4580964791445714,1.0364375350790984,1.0382155456854354,0.708954982699014,3.4945340142236696,2.4580964791445714,1.7471705283844494,1.0364375350790984,1.0382155456854354,0.708954982699014,0.04679566933763687
1.2,0.005,1.0,0.044340337667895025,0.005153336947743606,-0.045525889045833066,0.007596612075270092,-0.02952812863324925,0.0070152343596165834,0.022533094463998128,0.0042032411712417915,-0.013381032354149572,0.004168940404710898,0.01920668159007812,0.003869055954153524,7.0,7,0.39887793904877256,0.0054194667244743125,0.1591036102597963,2.9370619577684336e-05,1.7558466087930222,0.02525296768285175,-0.02592816981725288,0.0029349585105762944,0.004326466809359868,0.010938701304484046,-0.016817032014856372,0.012833179362682193,-0.007620843578897681,0.0022035273097193455,0.003995357182390147,0.0023938544233833275,0.0023743192508009843,1.1715292205732259e-05,0.0634629201556467,1.7558466087930222,0,0.6964540907466951,0.02006735873345753,,,,,3.5115524796404864,2.429970542024413,1.0815819376160731,1.0824569328070142,0.6733896759860082,3.5115524796404864,2.429970542024413,1.7558466087930222,1.0815819376160731,1.0824569328070142,0.6733896759860082,0.06740045023068461
